timestamp,load
2017-07-18,60592.4205
2017-07-19,60129.62279167
2017-07-20,60769.985833340004
2017-07-21,60539.80125
2017-07-22,55376.88570833
2017-07-23,49749.86654166
2017-07-24,59119.74095833
2017-07-25,60992.705375000005
2017-07-26,61209.82783333
2017-07-27,61115.204625
2017-07-28,60760.27374999
2017-07-29,55542.944375
2017-07-30,50016.578
2017-07-31,58995.3835
2017-08-01,60497.20279167
2017-08-02,60834.09787500001
2017-08-03,61310.637375
2017-08-04,61117.736750000004
2017-08-05,55755.76854167
2017-08-06,50173.76745834
2017-08-07,59525.21766666
2017-08-08,61568.855083329996
2017-08-09,62857.115916660005
2017-08-10,62989.44033333
2017-08-11,62351.31858333
2017-08-12,57125.76695833
2017-08-13,50948.86070834
2017-08-14,60658.09195834
2017-08-15,61435.73862083
2017-08-16,62297.79033334
2017-08-17,62769.8925
2017-08-18,63057.08133334
2017-08-19,57947.561583329996
2017-08-20,51698.13258333001
2017-08-21,60412.70833333
2017-08-22,61333.21425001
2017-08-23,61248.25987501
2017-08-24,61778.025874989995
2017-08-25,61735.26008334
2017-08-26,56709.985291670004
2017-08-27,50989.18558333
2017-08-28,61199.5
2017-08-29,63251.58704167
2017-08-30,63885.30741666
2017-08-31,63664.97066666999
2017-09-01,62669.26983334
2017-09-02,57502.29566667
2017-09-03,51577.791916660004
2017-09-04,61670.22470833
2017-09-05,63038.55337501
2017-09-06,63249.45048749
2017-09-07,56417.931775000005
2017-09-08,60128.97757083
2017-09-09,56670.48622501
2017-09-10,52864.479595829995
2017-09-11,63774.4741875
2017-09-12,65576.13455
2017-09-13,65524.28752084
2017-09-14,66417.08503332999
2017-09-15,66486.55183334
2017-09-16,59700.333295829994
2017-09-17,53325.11595833
2017-09-18,63924.57204167
2017-09-19,65268.65645833
2017-09-20,65395.236000000004
2017-09-21,66387.74879166999
2017-09-22,65853.614375
2017-09-23,59920.2495
2017-09-24,53560.076833340005
2017-09-25,63487.502208339996
2017-09-26,65092.627583329995
2017-09-27,65890.99258334
2017-09-28,65769.35841667
2017-09-29,64387.61941667
2017-09-30,58113.17408332
2017-10-01,52594.73854167
2017-10-02,62820.51466667
2017-10-03,63609.974500000004
2017-10-04,62629.317458339996
2017-10-05,64041.01733334
2017-10-06,66057.18283334
2017-10-07,59666.918125
2017-10-08,53436.623083340004
2017-10-09,64774.60766668
2017-10-10,67540.20170834
2017-10-11,68385.89704166
2017-10-12,60115.667875
2017-10-13,65106.823541670004
2017-10-14,60469.82908333
2017-10-15,54082.15221739
2017-10-16,63892.32466667
2017-10-17,66260.77479167
2017-10-18,67517.16187499001
2017-10-19,68185.18424999001
2017-10-20,67957.026375
2017-10-21,61640.38237501
2017-10-22,55177.39208333
2017-10-23,63448.04295833
2017-10-24,64258.439708339996
2017-10-25,65475.79508333
2017-10-26,66075.89108333
2017-10-27,66584.201625
2017-10-28,61356.53579167
2017-10-29,55589.20616666
2017-10-30,65044.317458339996
2017-10-31,66065.17383334
2017-11-01,64355.86625001
2017-11-02,55940.85691667
2017-11-03,61522.37500001
2017-11-04,59127.479250000004
2017-11-05,54181.75691666
2017-11-06,63332.494541659995
2017-11-07,64114.53320833
2017-11-08,63885.50816666
2017-11-09,64623.23237499
2017-11-10,66116.97558333
2017-11-11,59665.76033333001
2017-11-12,52998.36241667
2017-11-13,63851.18100001
2017-11-14,65307.811750010005
2017-11-15,59625.764625
2017-11-16,67778.45816666
2017-11-17,66938.19291667
2017-11-18,60631.187375010006
2017-11-19,54783.43087499
2017-11-20,61931.724625
2017-11-21,65499.92337501
2017-11-22,65613.14183333
2017-11-23,65407.444875
2017-11-24,65604.03241667
2017-11-25,61066.744875000004
2017-11-26,55134.192583330005
2017-11-27,66558.98787501
2017-11-28,67838.120875
2017-11-29,66931.18004166
2017-11-30,66155.69025
2017-12-01,65020.89229166
2017-12-02,60035.42775
2017-12-03,54881.19383334
2017-12-04,66558.00179166
2017-12-05,68707.27662355
2017-12-06,68346.87008333
2017-12-07,68553.41316667
2017-12-08,67557.36504167
2017-12-09,62496.64929167
2017-12-10,56875.56470833
2017-12-11,67564.74925000001
2017-12-12,67195.41999999
2017-12-13,67679.67258334
2017-12-14,69201.50120834
2017-12-15,69628.633375
2017-12-16,64291.46158333
2017-12-17,59002.40916666
2017-12-18,67890.11099998999
2017-12-19,68739.860875
2017-12-20,68628.07158333
2017-12-21,67392.00041667
2017-12-22,66007.14512500001
2017-12-23,61084.71629166
2017-12-24,56079.510375009995
2017-12-25,52138.50641666
2017-12-26,61883.822333339995
2017-12-27,65150.717208329996
2017-12-28,65735.53166666
2017-12-29,64199.95270834
2017-12-30,58963.34054167
2017-12-31,55343.43387501
2018-01-01,52685.192666660005
2018-01-02,63267.94633333
2018-01-03,66306.29912499001
2018-01-04,66195.50604167
2018-01-05,66451.91187499999
2018-01-06,61927.924583329994
2018-01-07,55443.754375000004
2018-01-08,64353.13616666
2018-01-09,66181.409125
2018-01-10,67560.38895834
2018-01-11,68450.54170833
2018-01-12,68351.69783332999
2018-01-13,62962.31054167
2018-01-14,57564.09912499999
2018-01-15,68097.47812501
2018-01-16,70150.96802396
2018-01-17,71183.56040317
2018-01-18,72834.06095833
2018-01-19,72786.58270832
2018-01-20,66059.98554167
2018-01-21,60060.04291667
2018-01-22,71430.08387499
2018-01-23,73354.94845834
2018-01-24,73505.98566666001
2018-01-25,72336.32058334
2018-01-26,71457.52791668
2018-01-27,64284.766041660005
2018-01-28,58770.76054166
2018-01-29,70117.27245833
2018-01-30,69749.20791667
2018-01-31,68600.388875
2018-02-01,69230.16870834
2018-02-02,69287.65408333999
2018-02-03,63695.5295
2018-02-04,57007.23466666
2018-02-05,66637.432
2018-02-06,68223.252875
2018-02-07,69452.05541667
2018-02-08,71044.38291667
2018-02-09,71887.28195833
2018-02-10,64377.87229167
2018-02-11,58022.619291669995
2018-02-12,62294.91704166
2018-02-13,61610.14
2018-02-14,65988.04362499999
2018-02-15,67671.27445834
2018-02-16,68820.94312499999
2018-02-17,63846.75358332
2018-02-18,57972.80145834
2018-02-19,68346.61050000999
2018-02-20,70212.05050000001
2018-02-21,71268.49195833
2018-02-22,71008.46449998999
2018-02-23,69798.00658333
2018-02-24,63355.17220833
2018-02-25,57808.474749999994
2018-02-26,68761.47466666
2018-02-27,69951.698875
2018-02-28,70865.46645833
2018-03-01,71702.49954167
2018-03-02,72180.76499999
2018-03-03,65654.17141667
2018-03-04,60120.49533333
2018-03-05,71662.25329167
2018-03-06,73445.89945833001
2018-03-07,72947.18416666999
2018-03-08,71354.20595833
2018-03-09,70479.00787500001
2018-03-10,64796.76891667
2018-03-11,59743.454375
2018-03-12,71402.032875
2018-03-13,72569.93887499999
2018-03-14,73537.34370833001
2018-03-15,72982.14749999999
2018-03-16,72619.19433333
2018-03-17,65707.04070833
2018-03-18,60149.77079168
2018-03-19,71783.86183334
2018-03-20,72856.30841667
2018-03-21,68682.53279165999
2018-03-22,69378.09091667
2018-03-23,70554.12787501
2018-03-24,64761.417125
2018-03-25,58018.96091667
2018-03-26,67733.89316667
2018-03-27,68901.454625
2018-03-28,69357.8275
2018-03-29,68193.87166666999
2018-03-30,57302.40170833
2018-03-31,59107.21524999
2018-04-01,56270.56470833
2018-04-02,67711.37545833
2018-04-03,69659.05387501
2018-04-04,68976.780125
2018-04-05,68787.19125
2018-04-06,68532.27529166
2018-04-07,62485.632333329995
2018-04-08,56610.90895833
2018-04-09,67009.98791667
2018-04-10,68070.56295833
2018-04-11,68123.66816666
2018-04-12,68094.90679167
2018-04-13,68043.01587500001
2018-04-14,61903.37541666
2018-04-15,54280.966374999996
2018-04-16,62843.500666659995
2018-04-17,63663.992916669995
2018-04-18,63723.43208334
2018-04-19,64553.46004167
2018-04-20,65059.996041670005
2018-04-21,56534.212375
2018-04-22,53445.641916659995
2018-04-23,63607.54662501
2018-04-24,66563.11658333
2018-04-25,67211.914625
2018-04-26,67808.53258333
2018-04-27,67919.01920809
2018-04-28,61950.18395834
2018-04-29,55469.29783334
2018-04-30,62253.372125
2018-05-01,56510.640625
2018-05-02,65381.39258333
2018-05-03,66938.24833334
2018-05-04,67031.11662501
2018-05-05,61356.033375
2018-05-06,55092.441625
2018-05-07,64487.89824999
2018-05-08,64782.812500010004
2018-05-09,64183.078041659996
2018-05-10,64692.86804167
2018-05-11,64878.49391667
2018-05-12,59641.72854167
2018-05-13,52989.979083340004
2018-05-14,63153.963916609995
2018-05-15,65033.38862673
2018-05-16,65077.40774994
2018-05-17,65284.07929167
2018-05-18,65165.82304167
2018-05-19,58830.07712499
2018-05-20,51922.761333329996
2018-05-21,59742.81020833
2018-05-22,60698.78979166
2018-05-23,60439.50841666
2018-05-24,60086.60525
2018-05-25,58830.03804167
2018-05-26,52934.92574999
2018-05-27,48585.55212501
2018-05-28,55326.88529166
2018-05-29,55552.66375
2018-05-30,54865.98866666
2018-05-31,50686.67516666
2018-06-01,55338.000625
2018-06-02,54241.57583334
2018-06-03,50565.75204166
2018-06-04,59085.912124999995
2018-06-05,60495.28470833
2018-06-06,61421.78675
2018-06-07,62283.06975001
2018-06-08,62074.76308333
2018-06-09,57371.35750001
2018-06-10,51938.27866667
2018-06-11,61766.064333329996
2018-06-12,63944.88433333
2018-06-13,63812.08337501
2018-06-14,63298.236875
2018-06-15,62930.48833333999
2018-06-16,57966.104958330005
2018-06-17,51567.38075001
2018-06-18,60675.096791669996
2018-06-19,61787.71233333
2018-06-20,61717.38204166
2018-06-21,62245.55983333
2018-06-22,60767.06991667
2018-06-23,57794.21520834
2018-06-24,52321.06283334
2018-06-25,61535.299833339996
2018-06-26,63094.08795834
2018-06-27,60930.92066666
2018-06-28,63116.74320834
2018-06-29,62430.71975001
2018-06-30,57677.197166679995
2018-07-01,51693.70704167
2018-07-02,59361.630083330005
2018-07-03,62936.43408333
2018-07-04,62929.01070834
2018-07-05,63271.575625000005
2018-07-06,60614.20395833
2018-07-07,57383.91104166
2018-07-08,51504.046875
2018-07-09,58775.465833329996
2018-07-10,61066.68404167
2018-07-11,60800.93629167
2018-07-12,61216.11212492
2018-07-13,61441.59645931
2018-07-14,56924.4278319
2018-07-15,51376.241500000004
2018-07-16,60707.521
2018-07-17,62257.99895833
2018-07-18,62405.79891667
2018-07-19,62877.23675
2018-07-20,63063.88054143
2018-07-21,57722.973125
2018-07-22,51604.93291666
2018-07-23,61111.25604166
2018-07-24,62592.74187500001
2018-07-25,62279.52716667
2018-07-26,62353.51991667
2018-07-27,62470.148
2018-07-28,57807.84525
2018-07-29,52486.45320833
2018-07-30,61909.046875
2018-07-31,62877.43183333
2018-08-01,62636.58370834
2018-08-02,62783.908083329996
2018-08-03,62736.59495833
2018-08-04,57911.23016667
2018-08-05,52241.87449999
2018-08-06,61549.98545832001
2018-08-07,62739.00474999999
2018-08-08,63270.80008333
2018-08-09,63427.04512501
2018-08-10,62595.80783333
2018-08-11,57288.26579166
2018-08-12,51219.09062501
2018-08-13,61088.55508332999
2018-08-14,62928.04437587
2018-08-15,62728.25237501
2018-08-16,63043.33641668
2018-08-17,62827.52329167
2018-08-18,57613.44825
2018-08-19,52042.891
2018-08-20,61647.382875
2018-08-21,63090.52679167
2018-08-22,63172.46737499999
2018-08-23,63745.68116666
2018-08-24,64469.35821101
2018-08-25,49950.68341666
2018-08-26,51702.45879166
2018-08-27,60369.92149999
2018-08-28,62081.31179167
2018-08-29,62690.86945834001
2018-08-30,63358.92304167
2018-08-31,63924.52175
2018-09-01,59097.61216667
2018-09-02,53323.83054166
2018-09-03,62422.68054166999
2018-09-04,62574.12350001
2018-09-05,61894.49920834
2018-09-06,61789.906
2018-09-07,55213.03454166
2018-09-08,54707.466125
2018-09-09,51591.173375
2018-09-10,61696.786541659996
2018-09-11,63852.255708330005
2018-09-12,64266.32133333
2018-09-13,64739.50108334
2018-09-14,64129.19804167
2018-09-15,59216.28741667
2018-09-16,53171.81345833
2018-09-17,62680.055333330005
2018-09-18,64992.95125
2018-09-19,66031.59158333999
2018-09-20,64499.32666668
2018-09-21,65449.509208339994
2018-09-22,60787.68712499
2018-09-23,55276.76766667
2018-09-24,66039.468375
2018-09-25,67710.96158333
2018-09-26,68417.437125
2018-09-27,68082.599
2018-09-28,66968.47929167
2018-09-29,61478.913125
2018-09-30,55316.801374999995
2018-10-01,65754.255125
2018-10-02,67874.57875
2018-10-03,68452.422375
2018-10-04,67824.87225
2018-10-05,66297.00249999
2018-10-06,59225.56370834001
2018-10-07,52618.82000001
2018-10-08,64214.84679166
2018-10-09,67326.24179187999
2018-10-10,68061.31416666
2018-10-11,67008.48679167
2018-10-12,58404.58866667
2018-10-13,59441.67358333
2018-10-14,55454.71020833
2018-10-15,64995.91495834
2018-10-16,67242.22083333999
2018-10-17,68004.41729166001
2018-10-18,68230.55458333
2018-10-19,67066.88270834001
2018-10-20,60002.750499999995
2018-10-21,52902.47912501
2018-10-22,63696.16533333
2018-10-23,66693.04041667
2018-10-24,66468.402125
2018-10-25,66813.92854166
2018-10-26,67082.23358333
2018-10-27,61404.49904167
2018-10-28,53957.85554167
2018-10-29,63686.752875
2018-10-30,66093.04416655
2018-10-31,67248.80416667
2018-11-01,66922.69641666999
2018-11-02,58140.755833330004
2018-11-03,59215.81991736
2018-11-04,54978.01513057
2018-11-05,64277.953081490006
2018-11-06,65577.67520833
2018-11-07,65842.12708334
2018-11-08,64955.70899999
2018-11-09,64820.93945833
2018-11-10,60808.90541667
2018-11-11,56166.07125
2018-11-12,67929.35733333
2018-11-13,70671.444125
2018-11-14,71155.68608332999
2018-11-15,63696.81066667
2018-11-16,66000.26520833
2018-11-17,60549.5005
2018-11-18,55989.16854166
2018-11-19,64973.97008333
2018-11-20,64022.38904166
2018-11-21,65318.054875010006
2018-11-22,67187.11283334001
2018-11-23,68488.85687554
2018-11-24,62681.097958340004
2018-11-25,56657.25254166
2018-11-26,65053.04404167
2018-11-27,66065.04050001
2018-11-28,66897.43974999001
2018-11-29,68663.29545834
2018-11-30,69436.074875
2018-12-01,63478.676875000005
2018-12-02,56793.69283333
2018-12-03,65126.540666659996
2018-12-04,66852.88470833
2018-12-05,68763.02083334
2018-12-06,68963.84520834
2018-12-07,67490.83083336
2018-12-08,59637.514999989995
2018-12-09,54001.07041668
2018-12-10,65936.76591667
2018-12-11,69946.53458164001
2018-12-12,71870.80933334
2018-12-13,72685.931
2018-12-14,72614.438
2018-12-15,66850.83975
2018-12-16,61459.164208329996
2018-12-17,73306.28020833
2018-12-18,73837.26466652
2018-12-19,72625.82995831
2018-12-20,72668.26245822001
2018-12-21,71270.68854097
2018-12-22,65601.76229166
2018-12-23,60618.75954166
2018-12-24,59815.6915
2018-12-25,52443.99420833
2018-12-26,61830.228458330006
2018-12-27,63811.00154166
2018-12-28,64263.200375
2018-12-29,61608.763999999996
2018-12-30,58323.93591666
2018-12-31,59059.60633334
2019-01-01,54681.65833333
2019-01-02,66506.55070834
2019-01-03,70751.89004167
2019-01-04,70169.08470834
2019-01-05,63940.25154166
2019-01-06,59482.90716666
2019-01-07,70563.62633334
2019-01-08,72965.84912500001
2019-01-09,73702.26045833
2019-01-10,73932.19625000001
2019-01-11,73164.16220834
2019-01-12,67178.98904167001
2019-01-13,61495.218125010004
2019-01-14,73380.65195880001
2019-01-15,75305.42120949
2019-01-16,76565.64987605001
2019-01-17,76196.929878
2019-01-18,75509.66478995
2019-01-19,68340.79849992
2019-01-20,62485.05849993
2019-01-21,74527.87770849
2019-01-22,77520.4667502
2019-01-23,78559.24820797
2019-01-24,77565.60383375
2019-01-25,74663.12912493
2019-01-26,66861.02616567
2019-01-27,61173.90529075
2019-01-28,74137.85545833
2019-01-29,77748.99204049
2019-01-30,79038.11275001
2019-01-31,78988.94208321
2019-02-01,78582.00620833
2019-02-02,71107.44499999
2019-02-03,64179.61341666
2019-02-04,72226.29487499999
2019-02-05,71179.68591667
2019-02-06,69846.57229167
2019-02-07,69548.79466668
2019-02-08,71471.76237499999
2019-02-09,66780.53904167
2019-02-10,62098.41508333
2019-02-11,74206.02270833
2019-02-12,74676.94758333999
2019-02-13,71371.34224999
2019-02-14,70363.938625
2019-02-15,70034.466125
2019-02-16,63911.33891666
2019-02-17,57805.26558333
2019-02-18,69273.56408333
2019-02-19,71236.13216668
2019-02-20,72316.45441666999
2019-02-21,72100.645625
2019-02-22,72953.36574999
2019-02-23,68357.60029166
2019-02-24,63405.444833329995
2019-02-25,73380.48075
2019-02-26,71224.863
2019-02-27,70810.51475001
2019-02-28,70230.883625
2019-03-01,69413.40645834
2019-03-02,63249.608125000006
2019-03-03,57451.60866668
2019-03-04,61826.78491666
2019-03-05,62454.770500000006
2019-03-06,68521.89883333
2019-03-07,72108.51300001
2019-03-08,72970.09666666
2019-03-09,66999.63124999
2019-03-10,60595.733374999996
2019-03-11,69235.54975
2019-03-12,70662.24945833
2019-03-13,72098.82616666
2019-03-14,72628.37245833
2019-03-15,71992.66754165999
2019-03-16,65231.89404167
2019-03-17,59110.999500000005
2019-03-18,71088.60395834
2019-03-19,73127.47445832999
2019-03-20,71938.44945833
2019-03-21,68242.86254166
2019-03-22,66492.83391667
2019-03-23,61401.88329166
2019-03-24,57081.807625
2019-03-25,68060.60662501
2019-03-26,69880.18241668
2019-03-27,69390.80625
2019-03-28,68513.385
2019-03-29,67403.77341992
2019-03-30,61878.33143613
2019-03-31,56651.96011187
2019-04-01,67467.10979167
2019-04-02,69434.57154166
2019-04-03,70727.933375
2019-04-04,71640.00825
2019-04-05,71857.28454167
2019-04-06,64617.94679167
2019-04-07,57991.016124999995
2019-04-08,67683.98658333
2019-04-09,67493.803
2019-04-10,67298.55012500999
2019-04-11,67521.34420833
2019-04-12,67971.88204165999
2019-04-13,62856.309125
2019-04-14,57137.97425
2019-04-15,67876.54570833
2019-04-16,68807.38670833
2019-04-17,68344.36704167
2019-04-18,66951.68445833
2019-04-19,56015.01004166
2019-04-20,57623.46333333
2019-04-21,54471.931375
2019-04-22,66201.87504166001
2019-04-23,67308.15616665999
2019-04-24,68427.15695833
2019-04-25,69139.999
2019-04-26,69240.19029167
2019-04-27,63285.81174999999
2019-04-28,56879.165375
2019-04-29,66083.56625
2019-04-30,66642.01379165999
2019-05-01,57722.59420833
2019-05-02,65869.78791667
2019-05-03,67291.64012499
2019-05-04,61510.65741667
2019-05-05,56631.97516667
2019-05-06,67604.66270834001
2019-05-07,67913.95125000001
2019-05-08,66731.08070834
2019-05-09,66104.46825
2019-05-10,66415.534625
2019-05-11,61218.476625
2019-05-12,55113.016875
2019-05-13,65757.96562500001
2019-05-14,66740.28770833
2019-05-15,64882.968
2019-05-16,64200.95495833999
2019-05-17,63217.72641667
2019-05-18,57249.99716666
2019-05-19,52096.353583339995
2019-05-20,62044.66604166
2019-05-21,63977.39870833
2019-05-22,64695.155875000004
2019-05-23,64912.587499999994
2019-05-24,64691.244208339995
2019-05-25,58114.66441667
2019-05-26,52325.22
2019-05-27,62261.409625
2019-05-28,64399.693666670006
2019-05-29,65138.28166666
2019-05-30,65704.82895833
2019-05-31,65659.97629166
2019-06-01,59877.20695833
2019-06-02,53542.3305
2019-06-03,62939.30691666
2019-06-04,63347.39929166
2019-06-05,61968.84470833
2019-06-06,61915.38162627
2019-06-07,62162.564208330004
2019-06-08,57169.545000009995
2019-06-09,51589.10029167
2019-06-10,61243.379291670004
2019-06-11,63128.64079167
2019-06-12,63583.451793600005
2019-06-13,63814.70304167
2019-06-14,64149.954375
2019-06-15,58998.801000010004
2019-06-16,52917.119458329995
2019-06-17,62297.151291660004
2019-06-18,63504.01612499
2019-06-19,63525.493458330006
2019-06-20,56944.55004167
2019-06-21,59663.22233333
2019-06-22,56019.71829166
2019-06-23,51273.994041670005
2019-06-24,60271.96225001
2019-06-25,63246.28216666001
2019-06-26,63926.90020834
2019-06-27,64237.31258332
2019-06-28,64049.412083339994
2019-06-29,58805.678
2019-06-30,52915.0075
2019-07-01,62229.43233333
2019-07-02,63657.164208329996
2019-07-03,64279.86783332
2019-07-04,64150.59591666
2019-07-05,63791.40804167
2019-07-06,56689.73491666
2019-07-07,50089.675208329994
2019-07-08,57524.74704167
2019-07-09,58244.69645834
2019-07-10,60187.52575001
2019-07-11,60619.05754167
2019-07-12,60757.84295834
2019-07-13,55857.90075
2019-07-14,51086.13479166
2019-07-15,60655.157875
2019-07-16,61882.100374999995
2019-07-17,61496.28420833
2019-07-18,61265.418625
2019-07-19,61194.78108334
2019-07-20,55616.26283333
2019-07-21,50261.93741667
2019-07-22,59823.719874999995
2019-07-23,61919.78129167
2019-07-24,62443.55258334
2019-07-25,62429.723791660006
2019-07-26,62013.95591667
2019-07-27,56761.209
2019-07-28,51105.667875
2019-07-29,60513.24379166
2019-07-30,62334.12420834
2019-07-31,62520.69925
2019-08-01,62805.05333333
2019-08-02,63257.30750001001
2019-08-03,56438.49425001
2019-08-04,50404.58199999
2019-08-05,59313.147124990006
2019-08-06,60952.697791670005
2019-08-07,61664.52320833
2019-08-08,62783.41929166
2019-08-09,63317.97379166
2019-08-10,58292.31633334
2019-08-11,52565.949208340004
2019-08-12,63123.16716666
2019-08-13,64217.36391667
2019-08-14,62881.419958340004
2019-08-15,61508.38645833
2019-08-16,61714.91883333
2019-08-17,56686.49745833
2019-08-18,52188.12266667
2019-08-19,62053.94391667
2019-08-20,63415.903
2019-08-21,63255.77925
2019-08-22,63085.20375
2019-08-23,62765.71695834
2019-08-24,56869.54141667
2019-08-25,51144.81816667
2019-08-26,60816.52683333
2019-08-27,62743.06050001
2019-08-28,62734.70945833
2019-08-29,63206.058625000005
2019-08-30,64035.276750000005
2019-08-31,59167.187958329996
2019-09-01,53269.572625
2019-09-02,62924.04083333
2019-09-03,64887.06883333
2019-09-04,64817.4925
2019-09-05,64207.04441667
2019-09-06,63106.133291670005
2019-09-07,54901.83916667
2019-09-08,53303.509916669995
2019-09-09,65112.189375
2019-09-10,68012.73533333
2019-09-11,69075.22029167
2019-09-12,69746.08012501
2019-09-13,67775.24704166001
2019-09-14,61489.863375
2019-09-15,56370.7725
2019-09-16,67723.84058332
2019-09-17,69493.44054167
2019-09-18,69699.828625
2019-09-19,69090.34145833
2019-09-20,68098.246625
2019-09-21,61535.11933334
2019-09-22,54761.74679167
2019-09-23,63075.446958340006
2019-09-24,64582.05741666
2019-09-25,64773.932250000005
2019-09-26,64774.00654167
2019-09-27,64290.8905
2019-09-28,58686.69158333
2019-09-29,53013.42941667
2019-09-30,63419.74091666
2019-10-01,66812.84833333001
2019-10-02,68216.40254167
2019-10-03,67631.04095834
2019-10-04,67233.00916667
2019-10-05,61942.64929166999
2019-10-06,55148.51279167
2019-10-07,64368.092625000005
2019-10-08,65446.09112501
2019-10-09,65572.50029167
2019-10-10,66327.379625
2019-10-11,67365.977
2019-10-12,59385.77454166
2019-10-13,57807.068333330004
2019-10-14,68271.33545834
2019-10-15,68287.9625
2019-10-16,68641.64329166
2019-10-17,69747.96958332999
2019-10-18,69865.777375
2019-10-19,63289.160875
2019-10-20,55649.666666670004
2019-10-21,64164.1685
2019-10-22,65548.49216666
2019-10-23,66179.72091666999
2019-10-24,67168.41812499
2019-10-25,68606.88704167
2019-10-26,63074.36333333
2019-10-27,58009.008916659994
2019-10-28,68176.046
2019-10-29,71064.02387499
2019-10-30,72500.47170834
2019-10-31,71521.06854166
2019-11-01,69362.42191666999
2019-11-02,60127.58125
2019-11-03,58100.92233334
2019-11-04,70666.55279167
2019-11-05,72115.63395833
2019-11-06,69744.63704166
2019-11-07,68878.78929166
2019-11-08,68978.758375
2019-11-09,63574.42579166
2019-11-10,57936.46845834
2019-11-11,68168.15675001
2019-11-12,68726.46708334
2019-11-13,69046.17320834
2019-11-14,68253.432625
2019-11-15,59722.66525001
2019-11-16,58210.72283333
2019-11-17,54598.16483334
2019-11-18,65154.33512501
2019-11-19,67498.03820834
2019-11-20,66292.28908334
2019-11-21,68993.283875
2019-11-22,69783.0605
2019-11-23,64097.21675
2019-11-24,55653.07474999
2019-11-25,65337.798416670004
2019-11-26,67848.330875
2019-11-27,68515.16212498999
2019-11-28,67686.05183333
2019-11-29,66912.93079166001
2019-11-30,62960.82258333
2019-12-01,57774.650375
2019-12-02,66787.05545833
2019-12-03,67297.89841666
2019-12-04,68546.17220833001
2019-12-05,69581.24695834
2019-12-06,68452.076625
2019-12-07,62747.62258332
2019-12-08,57007.92125
2019-12-09,67814.58895833
2019-12-10,69349.31141667
2019-12-11,69793.35433333
2019-12-12,70210.721875
2019-12-13,69830.64437501
2019-12-14,64052.187624989994
2019-12-15,59203.164708339995
2019-12-16,69915.22558334
2019-12-17,70908.68683333
2019-12-18,69416.95768749999
2019-12-19,68452.57875001
2019-12-20,68283.30147917
2019-12-21,63961.891625000004
2019-12-22,59186.084
2019-12-23,63353.201125
2019-12-24,59759.48975
2019-12-25,54235.23625
2019-12-26,65053.389124990004
2019-12-27,67367.971625
2019-12-28,64962.77031249
2019-12-29,61107.209791659996
2019-12-30,65512.5110625
2019-12-31,62005.22712498999
2020-01-01,57135.10514583
2020-01-02,65163.69420834
2020-01-03,65150.40270834
2020-01-04,61463.301375
2020-01-05,57634.677208329995
2020-01-06,67890.71529167
2020-01-07,71538.42754166
2020-01-08,72049.87658333
2020-01-09,73126.33783333
2020-01-10,73830.134625
2020-01-11,67669.52970834001
2020-01-12,62012.998958330005
2020-01-13,71521.00820834
2020-01-14,72703.31029167
2020-01-15,74318.99091667001
2020-01-16,75696.69887501
2020-01-17,71773.37995833
2020-01-18,64159.368
2020-01-19,59308.42437499
2020-01-20,70278.33816667
2020-01-21,71963.73962499
2020-01-22,70556.62395833
2020-01-23,69089.69750000001
2020-01-24,68387.67162501
2020-01-25,63440.96870833
2020-01-26,59289.51566667
2020-01-27,71444.30183333
2020-01-28,73471.88225
2020-01-29,74121.26370832999
2020-01-30,74309.54666667
2020-01-31,74279.06083333
2020-02-01,68172.55483334
2020-02-02,61633.305166670005
2020-02-03,71781.13654166
2020-02-04,72633.54720834
2020-02-05,72744.96945834
2020-02-06,72507.23354167
2020-02-07,72257.40625001
2020-02-08,66760.108125
2020-02-09,61032.639541669996
2020-02-10,70367.33254167
2020-02-11,69756.3445
2020-02-12,69512.86695834
2020-02-13,70268.96808334
2020-02-14,71412.41004168
2020-02-15,67571.51875
2020-02-16,62774.13966666
2020-02-17,74732.19475
2020-02-18,76814.67654166001
2020-02-19,76171.981625
2020-02-20,75593.0175
2020-02-21,73022.00191667
2020-02-22,63735.12145834
2020-02-23,56487.83570833
2020-02-24,62076.72370834
2020-02-25,63500.39679167
2020-02-26,68960.9415
2020-02-27,70054.19225
2020-02-28,69216.52583333
2020-02-29,63551.443625
2020-03-01,57345.01645833
2020-03-02,67144.90766666
2020-03-03,68886.96695833
2020-03-04,69914.958375
2020-03-05,70632.59537501
2020-03-06,69945.18554167
2020-03-07,63912.21641667
2020-03-08,58454.51791666
2020-03-09,70412.16375
2020-03-10,73206.70808334
2020-03-11,73718.07808333
2020-03-12,73994.98254165999
2020-03-13,74649.89645834
2020-03-14,68097.85537501
2020-03-15,62256.174875
2020-03-16,72797.02620834
2020-03-17,73601.77241666001
2020-03-18,73496.04220833
2020-03-19,72084.71058334
2020-03-20,70002.26699999999
2020-03-21,62217.69870834
2020-03-22,56673.38508333
2020-03-23,62885.028291660004
2020-03-24,62120.79616667
2020-03-25,61676.421083329995
2020-03-26,61582.438375
2020-03-27,61379.39658334
2020-03-28,58935.39229167
2020-03-29,55748.92741667
2020-03-30,61869.40562501
2020-03-31,62858.07116666999
2020-04-01,62597.975374990005
2020-04-02,62945.85495834
2020-04-03,62041.437
2020-04-04,57102.80391666
2020-04-05,53966.895791660005
2020-04-06,61188.20558333999
2020-04-07,61028.20683334
2020-04-08,59743.12945833
2020-04-09,58222.207333340004
